Title,Year,Rating,Genre,NumberOfRatings
The Shawshank Redemption,1994,9.2,Drama,2609677
The Godfather,1972,9.2,Drama Crime,1805379
The Dark Knight,2008,9.0,Drama Crime Action,2581684
The Godfather Part II,1974,9.0,Drama Crime,1242152
12 Angry Men,1957,8.9,Drama Crime,771167
Schindler's List,1993,8.9,History Drama Biography,1326617
The Lord of the Rings: The Return of the King,2003,8.9,Drama Adventure Action,1791452
Pulp Fiction,1994,8.9,Drama Crime,1999730
The Lord of the Rings: The Fellowship of the Ring,2001,8.8,Drama Adventure Action,1812481
"Il buono, il brutto, il cattivo",1966,8.8,Western Adventure,747811
Forrest Gump,1994,8.8,Romance Drama,2017208
Fight Club,1999,8.7,Drama,2056270
Inception,2010,8.7,Sci-Fi Adventure Action,2289972
The Lord of the Rings: The Two Towers,2002,8.7,Drama Adventure Action,1617837
The Empire Strikes Back,1980,8.7,Fantasy Adventure Action,1263426
The Matrix,1999,8.7,Sci-Fi Action,1872326
Goodfellas,1990,8.7,Drama Crime Biography,1129153
One Flew Over the Cuckoo's Nest,1975,8.6,Drama,989745
Se7en,1995,8.6,Mystery Drama Crime,1602859
Shichinin no samurai,1954,8.6,Drama Action,341192
It's a Wonderful Life,1946,8.6,Fantasy Family Drama,448026
The Silence of the Lambs,1991,8.6,Thriller Drama Crime,1396740
Cidade de Deus,2002,8.6,Drama Crime,745391
Saving Private Ryan,1998,8.6,War Drama,1358703
La vita è bella,1997,8.6,Romance Drama Comedy,681279
The Green Mile,1999,8.6,Fantasy Drama Crime,1268728
Interstellar,2014,8.6,Sci-Fi Drama Adventure,1752258
Star Wars,1977,8.6,Fantasy Adventure Action,1336082
Terminator 2: Judgment Day,1991,8.5,Sci-Fi Action,1076162
Back to the Future,1985,8.5,Sci-Fi Comedy Adventure,1172010
Sen to Chihiro no kamikakushi,2001,8.5,Family Adventure Animation,740416
Psycho,1960,8.5,Thriller Mystery Horror,658212
The Pianist,2002,8.5,Music Drama Biography,812060
Léon,1994,8.5,Drama Crime Action,1135636
Gisaengchung,2019,8.5,Thriller Drama Comedy,757872
The Lion King,1994,8.5,Drama Adventure Animation,1033800
Gladiator,2000,8.5,Drama Adventure Action,1465659
American History X,1998,8.5,Drama Crime,1103254
The Usual Suspects,1995,8.5,Mystery Drama Crime,1067199
The Departed,2006,8.5,Thriller Drama Crime,1296746
The Prestige,2006,8.5,Sci-Fi Mystery Drama,1303671
Casablanca,1942,8.5,War Romance Drama,563068
Whiplash,2014,8.5,Music Drama,821908
The Intouchables,2011,8.5,Drama Comedy Biography,838436
Top Gun: Maverick,2022,8.5,Drama Action,229633
Modern Times,1936,8.5,Romance Drama Comedy,238913
Seppuku,1962,8.4,Mystery Drama Action,54957
Hotaru no haka,1988,8.4,War Drama Animation,269886
Once Upon a Time in the West,1968,8.4,Western,325128
Rear Window,1954,8.4,Thriller Mystery,483690
Alien,1979,8.4,Sci-Fi Horror,860994
City Lights,1931,8.4,Romance Drama Comedy,182608
Nuovo Cinema Paradiso,1988,8.4,Romance Drama,256556
Memento,2000,8.4,Thriller Mystery,1214949
Apocalypse Now,1979,8.4,War Mystery Drama,655760
Raiders of the Lost Ark,1981,8.4,Adventure Action,949513
Django Unchained,2012,8.4,Western Drama,1509784
WALL·E,2008,8.4,Family Adventure Animation,1092947
The Lives of Others,2006,8.4,Thriller Mystery Drama,385203
Sunset Blvd.,1950,8.4,Film-Noir Drama,219026
Paths of Glory,1957,8.4,War Drama,194668
The Shining,1980,8.4,Horror Drama,994134
The Great Dictator,1940,8.4,War Drama Comedy,221395
Witness for the Prosecution,1957,8.4,Mystery Drama Crime,123160
Avengers: Infinity War,2018,8.4,Sci-Fi Adventure Action,1033190
Aliens,1986,8.3,Sci-Fi Adventure Action,704304
American Beauty,1999,8.3,Drama,1137484
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,War Comedy,483590
Spider-Man: Into the Spider-Verse,2018,8.3,Adventure Action Animation,501448
The Dark Knight Rises,2012,8.3,Drama Action,1666214
Oldeuboi,2003,8.3,Mystery Drama Action,566555
Joker,2019,8.3,Thriller Drama Crime,1213739
Amadeus,1984,8.3,Music Drama Biography,395788
Braveheart,1995,8.3,History Drama Biography,1022692
Toy Story,1995,8.3,Comedy Adventure Animation,973006
Coco,2017,8.3,Comedy Adventure Animation,485455
Das Boot,1981,8.3,War Drama,248321
Inglourious Basterds,2009,8.3,War Drama Adventure,1407738
Mononoke-hime,1997,8.3,Fantasy Adventure Animation,385657
Avengers: Endgame,2019,8.3,Drama Adventure Action,1074401
Once Upon a Time in America,1984,8.3,Drama Crime,345847
Good Will Hunting,1997,8.3,Romance Drama,945452
Toy Story 3,2010,8.3,Comedy Adventure Animation,820882
Requiem for a Dream,2000,8.3,Drama,826871
Kimi no na wa.,2016,8.3,Fantasy Drama Animation,255764
Singin' in the Rain,1952,8.3,Romance Musical Comedy,238979
3 Idiots,2009,8.3,Drama Comedy,389967
Star Wars: Episode VI - Return of the Jedi,1983,8.3,Fantasy Adventure Action,1032104
2001: A Space Odyssey,1968,8.3,Sci-Fi Adventure,656338
Eternal Sunshine of the Spotless Mind,2004,8.3,Sci-Fi Romance Drama,988005
Reservoir Dogs,1992,8.3,Thriller Drama Crime,997564
Tengoku to jigoku,1963,8.3,Mystery Drama Crime,43629
Capharnaüm,2018,8.3,Drama,86280
Citizen Kane,1941,8.3,Mystery Drama,436756
Lawrence of Arabia,1962,8.3,Drama Biography Adventure,289884
Jagten,2012,8.3,Drama,322601
M - Eine Stadt sucht einen Mörder,1931,8.3,Thriller Mystery Crime,156176
North by Northwest,1959,8.3,Mystery Adventure Action,323565
Vertigo,1958,8.2,Thriller Romance Mystery,396774
Le fabuleux destin d'Amélie Poulain,2001,8.2,Romance Comedy,747160
Idi i smotri,1985,8.2,War Thriller Drama,76430
A Clockwork Orange,1971,8.2,Sci-Fi Crime,815294
Full Metal Jacket,1987,8.2,War Drama,729508
Double Indemnity,1944,8.2,Film-Noir Drama Crime,155380
The Apartment,1960,8.2,Romance Drama Comedy,179395
Scarface,1983,8.2,Drama Crime,818559
Ikiru,1952,8.2,Drama,77323
The Sting,1973,8.2,Drama Crime Comedy,258933
To Kill a Mockingbird,1962,8.2,Drama Crime,313353
Taxi Driver,1976,8.2,Drama Crime,806913
Up,2009,8.2,Comedy Adventure Animation,1022523
L.A. Confidential,1997,8.2,Mystery Drama Crime,575231
Heat,1995,8.2,Drama Crime Action,639784
Metropolis,1927,8.2,Sci-Fi Drama,172420
Jodaeiye Nader az Simin,2011,8.2,Drama,242628
Die Hard,1988,8.2,Thriller Action,862340
Snatch,2000,8.2,Crime Comedy,841687
Incendies,2010,8.2,Mystery Drama,173939
Hamilton,2020,8.2,History Drama Biography,89693
Ladri di biciclette,1948,8.2,Drama,161673
Indiana Jones and the Last Crusade,1989,8.2,Adventure Action,742815
1917,2019,8.2,War Drama Action,560453
Taare Zameen Par,2007,8.2,Family Drama,190051
Der Untergang,2004,8.2,History Drama Biography,352009
Per qualche dollaro in più,1965,8.2,Western,253175
Batman Begins,2005,8.2,Drama Crime Action,1438359
Spider-Man: No Way Home,2021,8.2,Fantasy Adventure Action,676690
Dangal,2016,8.2,Drama Biography Action,185241
The Kid,1921,8.2,Family Drama Comedy,125180
Some Like It Hot,1959,8.2,Romance Music Comedy,263794
All About Eve,1950,8.2,Drama,130243
The Father,2020,8.2,Mystery Drama,140285
Green Book,2018,8.2,Drama Comedy Biography,471051
The Wolf of Wall Street,2013,8.2,Crime Comedy Biography,1357475
Judgment at Nuremberg,1961,8.2,War Drama,76837
Ran,1985,8.2,War Drama Action,124138
Unforgiven,1992,8.2,Western Drama,406493
Casino,1995,8.2,Drama Crime,510133
Pan's Labyrinth,2006,8.2,War Fantasy Drama,659880
There Will Be Blood,2007,8.2,Drama,574967
The Sixth Sense,1999,8.2,Thriller Mystery Drama,975400
A Beautiful Mind,2001,8.2,Drama Biography,917076
The Truman Show,1998,8.2,Drama Comedy,1048535
Monty Python and the Holy Grail,1975,8.2,Fantasy Comedy Adventure,534645
Yôjinbô,1961,8.2,Thriller Drama Action,121632
The Treasure of the Sierra Madre,1948,8.1,Western Drama Adventure,123826
Shutter Island,2010,8.1,Thriller Mystery,1271136
Rashômon,1950,8.1,Mystery Drama Crime,166512
Jurassic Park,1993,8.1,Sci-Fi Adventure Action,964937
The Great Escape,1963,8.1,History Drama Adventure,242047
Kill Bill: Vol. 1,2003,8.1,Drama Crime Action,1092242
Everything Everywhere All at Once,2022,8.1,Comedy Adventure Action,146721
No Country for Old Men,2007,8.1,Thriller Drama Crime,949615
Finding Nemo,2003,8.1,Comedy Adventure Animation,1025001
The Elephant Man,1980,8.1,Drama Biography,238266
Chinatown,1974,8.1,Thriller Mystery Drama,322049
Raging Bull,1980,8.1,Sport Drama Biography,348540
Gone with the Wind,1939,8.1,War Romance Drama,311994
V for Vendetta,2006,8.1,Sci-Fi Drama Action,1104940
The Thing,1982,8.1,Sci-Fi Mystery Horror,413778
Inside Out,2015,8.1,Comedy Adventure Animation,695259
"Lock, Stock and Two Smoking Barrels",1998,8.1,Crime Comedy Action,574345
Dial M for Murder,1954,8.1,Thriller Crime,173629
El secreto de sus ojos,2009,8.1,Romance Mystery Drama,207552
The Bridge on the River Kwai,1957,8.1,War Drama Adventure,218500
Hauru no ugoku shiro,2004,8.1,Family Adventure Animation,383992
"Three Billboards Outside Ebbing, Missouri",2017,8.1,Drama Crime Comedy,494496
Trainspotting,1996,8.1,Drama,677894
Warrior,2011,8.1,Sport Drama Action,466322
Gran Torino,2008,8.1,Drama,765944
Fargo,1996,8.1,Thriller Crime,668222
Prisoners,2013,8.1,Mystery Drama Crime,688383
Tonari no Totoro,1988,8.1,Family Comedy Animation,330940
Million Dollar Baby,2004,8.1,Sport Drama,679146
The Gold Rush,1925,8.1,Drama Comedy Adventure,110308
Catch Me If You Can,2002,8.1,Drama Crime Biography,950127
Blade Runner,1982,8.1,Sci-Fi Drama Action,754919
On the Waterfront,1954,8.1,Thriller Drama Crime,153673
The Third Man,1949,8.1,Thriller Mystery Film-Noir,170261
Bacheha-Ye aseman,1997,8.1,Sport Family Drama,74007
Ben-Hur,1959,8.1,History Drama Adventure,237108
The General,1926,8.1,Comedy Adventure Action,90530
Smultronstället,1957,8.1,Romance Drama,106319
12 Years a Slave,2013,8.1,History Drama Biography,690408
Before Sunrise,1995,8.1,Romance Drama,301734
Gone Girl,2014,8.1,Thriller Mystery Drama,960070
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,Mystery Fantasy Adventure,854467
The Deer Hunter,1978,8.1,War Drama,335599
In the Name of the Father,1993,8.1,Drama Crime Biography,173030
The Grand Budapest Hotel,2014,8.1,Crime Comedy Adventure,789262
Mr. Smith Goes to Washington,1939,8.1,Drama Comedy,114855
Le salaire de la peur,1953,8.1,Thriller Drama Adventure,60576
Barry Lyndon,1975,8.1,War Drama Adventure,165305
Sherlock Jr.,1924,8.1,Romance Comedy Action,49115
Salinui chueok,2003,8.1,Mystery Drama Crime,176531
Klaus,2019,8.1,Comedy Adventure Animation,144250
Hacksaw Ridge,2016,8.1,History Drama Biography,508849
Det sjunde inseglet,1957,8.1,Fantasy Drama,182989
Room,2015,8.1,Thriller Drama,413029
Relatos salvajes,2014,8.1,Thriller Drama Comedy,195321
The Big Lebowski,1998,8.1,Crime Comedy,795799
Mad Max: Fury Road,2015,8.1,Sci-Fi Adventure Action,977992
How to Train Your Dragon,2010,8.1,Adventure Action Animation,726162
Mary and Max.,2009,8.1,Drama Comedy Animation,175861
"Monsters, Inc.",2001,8.1,Comedy Adventure Animation,891068
Jaws,1975,8.1,Thriller Adventure,589880
La passion de Jeanne d'Arc,1928,8.1,History Drama Biography,54081
Tôkyô monogatari,1953,8.1,Drama,60926
Dead Poets Society,1989,8.1,Drama Comedy,477684
Hotel Rwanda,2004,8.1,History Drama Biography,352813
Rocky,1976,8.0,Sport Drama,564681
Pather Panchali,1955,8.0,Drama,32152
Platoon,1986,8.0,War Drama,409369
Ford v Ferrari,2019,8.0,Drama Biography Action,374422
Stand by Me,1986,8.0,Drama Adventure,396639
The Terminator,1984,8.0,Sci-Fi Action,848720
Spotlight,2015,8.0,Drama Crime Biography,462552
Rush,2013,8.0,Drama Biography Action,472417
Network,1976,8.0,Drama,158053
Into the Wild,2007,8.0,Drama Biography Adventure,615717
Logan,2017,8.0,Sci-Fi Drama Action,738849
The Wizard of Oz,1939,8.0,Fantasy Family Adventure,393374
Ratatouille,2007,8.0,Comedy Adventure Animation,713795
Groundhog Day,1993,8.0,Fantasy Drama Comedy,619861
Before Sunset,2004,8.0,Romance Drama,259587
The Exorcist,1973,8.0,Horror,396525
The Best Years of Our Lives,1946,8.0,War Romance Drama,63825
The Incredibles,2004,8.0,Adventure Action Animation,718919
To Be or Not to Be,1942,8.0,War Romance Comedy,36573
The Grapes of Wrath,1940,8.0,Drama,92393
Rebecca,1940,8.0,Mystery Film-Noir Drama,135902
La battaglia di Algeri,1966,8.0,War Drama,59583
Hachi: A Dog's Tale,2009,8.0,Family Drama Biography,280231
Cool Hand Luke,1967,8.0,Drama Crime,175464
Amores perros,2000,8.0,Thriller Drama,238399
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.0,Fantasy Adventure Action,1104474
La haine,1995,8.0,Drama Crime,170062
Les quatre cents coups,1959,8.0,Drama Crime,116463
Persona,1966,8.0,Thriller Drama,116762
Babam ve Oglum,2005,8.0,Family Drama,86005
It Happened One Night,1934,8.0,Romance Comedy,102981
Life of Brian,1979,8.0,Comedy,395137
The Sound of Music,1965,8.0,Family Drama Biography,229552
Dersu Uzala,1975,8.0,Drama Biography Adventure,28927
Ah-ga-ssi,2016,8.0,Thriller Romance Drama,141288
Aladdin,1992,8.0,Comedy Adventure Animation,408765
Gandhi,1982,8.0,Drama Biography,229457
Jai Bhim,2021,8.0,Mystery Drama Crime,192366
The Help,2011,8.0,Drama,452987
Beauty and the Beast,1991,8.0,Fantasy Family Animation,447587
